"year","importer1","importer2","flow1","flow2"
2016,"Anhui","Guangdong",50,0
2016,"Anhui","Hubei",50,0
2016,"Beijing","Beijing",4925.07017099999,4925.07017099999
2016,"Beijing","Chongqing",50,0
2016,"Beijing","Fujian",10.1008695,108
2016,"Beijing","Guangdong",130.3,400.54
2016,"Beijing","Guangxi",50.5977,0
2016,"Beijing","Guizhou",50.3,0
2016,"Beijing","Hainan",4,0
2016,"Beijing","Hebei",0.5403821,30
2016,"Beijing","Hongkong",0.08405,0
2016,"Beijing","Hubei",56.4988172,0
2016,"Beijing","Jiangsu",14.34165333,1
2016,"Beijing","Jilin",0.1,0
2016,"Beijing","Liaoning",10.15788226,0
2016,"Beijing","Nanjing",0,0
2016,"Beijing","Shandong",60.3,0
2016,"Beijing","Shanghai",708.3,30.1
2016,"Beijing","Shanxi",50.04543,0
2016,"Beijing","Sichuan",38.678586,0
2016,"Beijing","Tianjin",26.32602349,0
2016,"Beijing","Wuhan",0.8,0
2016,"Beijing","Yunnan",93.18,0
2016,"Beijing","Zhejiang",50,0.4
2016,"Chongqing","Chongqing",27.5,27.5
2016,"Fujian","Fujian",10,10
2016,"Guangdong","Guangdong",14997.72,14997.72
2016,"Guangdong","Guizhou",1000,0
2016,"Guangdong","Hubei",20,3
2016,"Guangdong","Hunan",20.72,0
2016,"Guangdong","Jiangsu",0.75,60
2016,"Guangdong","Shaanxi",3,0
2016,"Guangdong","Shanghai",0.9,0
2016,"Guangdong","Shanxi",10,0
2016,"Guangdong","Worldwide",2095.1,0
2016,"Guangxi","Guangdong",60,0
2016,"Guizhou","Guizhou",13,13
2016,"Hebei","Shandong",15,0
2016,"Hebei","Yunnan",30,0
2016,"Heilongjiang","Beijing",60.070211,0
2016,"Henan","Henan",8,8
2016,"Hong Kong","Guangdong",8.94,0
2016,"Hong Kong","Unspecified",10,0
2016,"HongKong","Jiangsu",10,0
2016,"Hubei","Hubei",397.3,397.3
2016,"Hunan","Anhui",1,0
2016,"Hunan","Hubei",20,0
2016,"Hunan","Hunan",36,36
2016,"Hunan","Shanxi",1.3,0
2016,"Jiangsu","Anhui",1,0
2016,"Jiangsu","Chongqing",1,0
2016,"Jiangsu","Gansu",1,0
2016,"Jiangsu","Guangxi",1,0
2016,"Jiangsu","Guizhou",1,0
2016,"Jiangsu","Hubei",1,0
2016,"Jiangsu","Hunan",1,0
2016,"Jiangsu","Italy",1.5,0
2016,"Jiangsu","Jiangsu",523.6,523.6
2016,"Jiangsu","Jiangxi",1,0
2016,"Jiangsu","Nepal",0.5,0
2016,"Jiangsu","Ningxia",1,0
2016,"Jiangsu","Qinghai",1,0
2016,"Jiangsu","Shaanxi",1,0
2016,"Jiangsu","Sichuan",0.5,0
2016,"Jiangsu","Unspecified",74.61,0
2016,"Jiangsu","Xinjiang",1,0
2016,"Jiangsu","Yunnan",1,0
2016,"Jiangxi","Hubei",9,0
2016,"Jiangxi","Liaoning",50,0
2016,"Liaoning","Liaoning",8.75,8.75
2016,"Ningxia","Ningxia",125,125
2016,"Shandong","Guangdong",30,0
2016,"Shanghai","Shanghai",140.999999999,140.999999999
2016,"Shanghai","Zhejiang",100,55
2016,"Sichuan","Chongqing",60,0
2016,"Sichuan","Sichuan",96.54,96.54
2016,"Tianjin","Jiangsu",11.7,0
2016,"Tianjin","Sichuan",1,0
2016,"Tianjin","Tianjin",90.5,90.5
2016,"Tianjing","Sichuan",2,0
2016,"Yunnan","Yunnan",20,20
2016,"Zhejiang","Anhui",0.25,0
2016,"Zhejiang","Chongqing",0.25,0
2016,"Zhejiang","Gansu",1.666666667,0
2016,"Zhejiang","Guangxi",0.25,0
2016,"Zhejiang","Guizhou",1.916666667,0
2016,"Zhejiang","Hubei",1.75,0
2016,"Zhejiang","Hunan",0.25,0
2016,"Zhejiang","Jiangxi",0.25,0
2016,"Zhejiang","Ningxia",1.666666667,0
2016,"Zhejiang","Shaanxi",1.666666667,0
2016,"Zhejiang","Shandong",2,0
2016,"Zhejiang","Sichuan",1.666666667,0
2016,"Zhejiang","Yunnan",1.916666667,0
2016,"Zhejiang","Zhejiang",141.5,141.5
